C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_48_909.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_48_909.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_48_909.jpg, 0, 1, 0, 30.1898
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_011.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_011.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_011.jpg, 0, 1, 0, 30.18997
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_116.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_116.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_116.jpg, 0, 1, 0, 30.18998
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_223.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_223.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_223.jpg, 0, 1, 0, 30.19046
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_326.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_326.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_326.jpg, 0, 1, 0, 30.1902
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_428.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_428.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_428.jpg, -0.2874564, 1, 0, 30.17077
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_531.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_531.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_531.jpg, -0.009576624, 1, 0, 30.1899
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_635.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_635.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_635.jpg, 0, 1, 0, 30.18982
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_739.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_739.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_739.jpg, -0.03303, 1, 0, 30.19065
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_845.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_845.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_845.jpg, -0.2597751, 1, 0, 30.17724
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_49_947.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_49_947.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_49_947.jpg, 0, 1, 0, 30.18912
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_049.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_049.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_049.jpg, -0.2847645, 1, 0, 30.17644
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_150.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_150.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_150.jpg, -0.465492, 1, 0, 30.15853
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_251.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_251.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_251.jpg, -0.1602864, 1, 0, 30.19376
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_354.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_354.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_354.jpg, 0, 1, 0, 30.18775
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_463.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_463.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_463.jpg, -0.3486255, 1, 0, 30.17014
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_563.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_563.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_563.jpg, -0.0469818, 1, 0, 30.19189
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_665.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_665.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_665.jpg, 0, 1, 0, 30.19002
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_767.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_767.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_767.jpg, -0.1819161, 1, 0, 30.18482
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_871.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_871.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_871.jpg, -0.1673265, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_50_977.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_50_977.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_50_977.jpg, 0, 1, 0, 30.19067
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_081.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_081.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_081.jpg, -0.1172076, 1, 0, 30.18879
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_181.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_181.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_181.jpg, -0.4420422, 1, 0, 30.15493
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_282.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_282.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_282.jpg, -0.7445751, 1, 0, 30.11229
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_387.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_387.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_387.jpg, -0.8087243, 1, 0, 30.12637
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_491.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_491.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_491.jpg, -0.5041422, 1, 0, 30.19772
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_594.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_594.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_594.jpg, -0.2065917, 1, 0, 30.20035
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_696.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_696.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_696.jpg, 0, 1, 0, 30.18619
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_797.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_797.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_797.jpg, 0, 1, 0, 30.18996
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_51_902.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_51_902.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_51_902.jpg, -0.309781, 1, 0, 30.17297
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_007.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_007.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_007.jpg, 0, 1, 0, 30.18976
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_110.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_110.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_110.jpg, 0, 1, 0, 30.19014
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_214.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_214.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_214.jpg, 0, 1, 0, 30.19026
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_318.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_318.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_318.jpg, -0.1047651, 1, 0, 30.18788
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_417.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_417.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_417.jpg, -0.2987222, 1, 0, 30.17287
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_524.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_524.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_524.jpg, 0, 1, 0, 30.18865
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_627.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_627.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_627.jpg, 0, 1, 0, 30.19014
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_728.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_728.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_728.jpg, -0.3023964, 1, 0, 30.17087
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_833.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_833.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_833.jpg, -0.007235412, 1, 0, 30.18975
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_52_939.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_52_939.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_52_939.jpg, 0, 1, 0, 30.19009
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_043.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_043.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_043.jpg, -0.3311712, 1, 0, 30.16844
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_146.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_146.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_146.jpg, -0.03446402, 1, 0, 30.19038
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_251.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_251.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_251.jpg, 0, 1, 0, 30.18994
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_353.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_353.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_353.jpg, -0.0205671, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_456.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_456.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_456.jpg, -0.3264402, 1, 0, 30.16748
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_562.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_562.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_562.jpg, -0.04690443, 1, 0, 30.19089
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_665.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_665.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_665.jpg, -0.0442536, 1, 0, 30.19026
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_768.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_768.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_768.jpg, -0.3349644, 1, 0, 30.16862
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_880.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_880.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_880.jpg, -0.01639917, 1, 0, 30.18975
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_53_986.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_53_986.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_53_986.jpg, 0, 1, 0, 30.18994
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_094.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_094.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_094.jpg, 0, 1, 0, 30.19028
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_197.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_197.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_197.jpg, 0.09719519, 1, 0, 30.18752
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_297.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_297.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_297.jpg, 0, 1, 0, 30.19024
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_400.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_400.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_400.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_510.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_510.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_510.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_612.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_612.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_612.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_715.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_715.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_715.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_815.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_815.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_815.jpg, 0.2608194, 1, 0, 30.17467
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_54_917.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_54_917.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_54_917.jpg, 0.04021136, 1, 0, 30.19051
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_019.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_019.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_019.jpg, 0, 1, 0, 30.18999
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_124.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_124.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_124.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_224.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_224.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_224.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_328.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_328.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_328.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_429.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_429.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_429.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_534.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_534.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_534.jpg, 0, 1, 0, 30.19012
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_638.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_638.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_638.jpg, 0, 1, 0, 30.19061
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_744.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_744.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_744.jpg, 0.3150345, 1, 0, 30.16751
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_849.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_849.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_849.jpg, 0.01838699, 1, 0, 30.18983
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_55_949.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_55_949.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_55_949.jpg, 0, 1, 0, 30.19003
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_054.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_054.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_054.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_155.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_155.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_155.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_261.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_261.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_261.jpg, 0, 1, 0, 30.19046
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_365.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_365.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_365.jpg, 0, 1, 0, 30.19027
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_469.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_469.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_469.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_573.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_573.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_573.jpg, 0.289347, 1, 0, 30.17047
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_677.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_677.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_677.jpg, 0.04244009, 1, 0, 30.19067
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_780.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_780.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_780.jpg, 0, 1, 0, 30.19001
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_885.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_885.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_885.jpg, 0, 1, 0, 30.19026
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_56_989.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_56_989.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_56_989.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_089.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_089.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_089.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_193.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_193.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_193.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_297.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_297.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_297.jpg, 0, 1, 0, 30.1903
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_406.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_406.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_406.jpg, 0, 1, 0, 30.19029
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_507.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_507.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_507.jpg, 0, 1, 0, 30.19032
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_609.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_609.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_609.jpg, 0, 1, 0, 30.19025
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_710.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_710.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_710.jpg, 0, 1, 0, 30.19028
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_817.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_817.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_817.jpg, 0, 1, 0, 30.19034
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_57_918.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_57_918.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_57_918.jpg, 0, 1, 0, 30.19031
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_58_023.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_58_023.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_58_023.jpg, 0, 1, 0, 30.1902
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_58_124.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_58_124.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_58_124.jpg, 0.3033207, 1, 0, 30.16795
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_58_228.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_58_228.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_58_228.jpg, 0.005766004, 1, 0, 30.18939
C:\Users\Kriszace\Desktop\Data\IMG\center_2019_07_06_15_08_58_329.jpg, C:\Users\Kriszace\Desktop\Data\IMG\left_2019_07_06_15_08_58_329.jpg, C:\Users\Kriszace\Desktop\Data\IMG\right_2019_07_06_15_08_58_329.jpg, 0, 1, 0, 30.19
